"Y"	"P"	"O"	"OP"
-0.0768999999999984	5	2	7
-0.0754999999999981	5	2	7
-0.450000000000003	7	8	22
-0.276899999999998	6	1	10
-0.260500000000008	6	2	11
-0.25739999999999	6	4	12
-0.244399999999999	6	6	14
-0.227500000000006	6	2	11
-0.228399999999993	6	6	14
-0.0445999999999991	5	2	7
-0.216700000000003	6	2	11
-0.2196	6	6	14
-0.21050000000001	6	8	15
-0.201399999999992	6	2	11
-0.194100000000006	6	8	15
-0.168999999999997	6	2	11
-0.168300000000002	6	1	10
-0.163899999999998	6	2	11
-0.0335000000000001	5	2	7
-0.163300000000007	6	2	11
-0.221900000000005	7	8	22
-0.159300000000002	6	2	11
-0.160799999999995	6	1	10
-0.156499999999994	6	2	11
-0.159500000000008	6	10	16
-0.155900000000003	6	2	11
-0.21050000000001	7	4	19
-0.210799999999992	7	4	19
-0.148499999999999	6	5	13
-0.196700000000007	7	2	17
-0.143199999999993	6	2	11
-0.190399999999997	7	5	20
-0.138900000000007	6	2	11
-0.1387	6	2	11
-0.137500000000003	6	8	15
-0.155100000000004	2	6	3
-0.178600000000003	7	2	17
-0.131100000000004	6	2	11
-0.129000000000005	6	2	11
-0.128599999999992	6	8	15
-0.168999999999997	7	2	17
-0.168999999999997	7	2	17
-0.126400000000004	6	6	14
-0.166600000000003	7	2	17
-0.163799999999995	7	2	17
-0.118099999999998	6	2	11
-0.118599999999986	6	2	11
-0.114999999999995	6	2	11
-0.154600000000002	7	2	17
-0.0773999999999972	3	7	4
-0.113100000000003	6	8	15
-0.151399999999995	7	2	17
-0.149299999999997	7	5	20
-0.107699999999994	6	8	15
-0.0277999999999992	2	6	3
-0.146799999999999	7	2	17
-0.119799999999998	2	6	3
-0.104499999999987	6	5	13
-0.106099999999998	6	6	14
-0.142599999999987	7	2	17
-0.142700000000005	7	2	17
-0.103399999999993	6	2	11
-0.137	7	2	17
-0.10090000000001	6	5	13
-0.136600000000001	7	2	17
-0.0199999999999996	5	2	7
-0.0981000000000023	6	2	11
-0.0975999999999999	6	4	12
-0.127800000000008	7	2	17
-0.0360000000000014	2	6	3
-0.0299999999999976	2	6	3
-0.0929999999999893	6	8	15
-0.0184999999999995	5	2	7
-0.0904000000000025	6	2	11
-0.117499999999993	7	2	17
-0.0849000000000046	6	2	11
-0.110600000000005	7	2	17
-0.112300000000005	7	6	21
-0.0794999999999959	6	2	11
-0.0794000000000068	6	2	11
-0.0560000000000045	4	9	6
-0.0772999999999939	6	2	11
-0.100800000000007	7	2	17
-0.100300000000004	7	5	20
-0.1023	7	6	21
-0.0736999999999881	6	2	11
-0.0998000000000019	7	4	19
-0.0789999999999935	2	6	3
-0.0940000000000083	7	8	22
-0.0930000000000035	7	2	17
-0.0840999999999923	2	6	3
-0.0137	5	2	7
-0.0875000000000057	7	2	17
-0.0638000000000005	6	2	11
-0.0641000000000105	6	8	15
-0.0853000000000037	7	6	21
-0.0830999999999875	7	5	20
-0.0596999999999923	6	6	14
-0.058099999999996	6	5	13
-0.0581999999999994	6	2	11
-0.0789999999999935	7	4	19
-0.0782999999999987	7	5	20
-0.0775000000000006	7	8	22
-0.0768000000000058	7	2	17
-0.0867000000000075	2	6	3
-0.0550000000000068	6	6	14
-0.0107999999999997	5	2	7
-0.0106000000000002	5	2	7
-0.0708999999999946	7	2	17
-0.05210000000001	6	2	11
-0.0698000000000008	7	2	17
-0.0497000000000014	6	2	11
-0.0656000000000034	7	2	17
-0.0481999999999942	6	5	13
-0.0466000000000122	6	5	13
-0.0460999999999956	6	2	11
-0.0605000000000047	7	2	17
-0.0581999999999994	7	4	19
-0.0414999999999992	6	2	11
-0.0559000000000083	7	2	17
-0.0550999999999959	7	2	17
-0.0551999999999992	7	4	19
-0.039999999999992	6	2	11
-0.0400000000000063	6	4	12
-0.0542999999999978	7	4	19
-0.0537000000000063	7	2	17
-0.0527000000000015	7	2	17
-0.0516999999999967	7	2	17
-0.00760000000000005	5	2	7
-0.0499999999999972	7	2	17
-0.0341999999999985	6	2	11
-0.0618000000000052	2	1	2
-0.0339000000000027	6	5	13
-0.00649999999999906	5	2	7
-0.0364000000000004	2	6	3
-0.0319000000000074	6	4	12
-0.042900000000003	7	8	22
-0.0412000000000035	2	6	3
-0.0362999999999971	7	3	18
-0.0356000000000023	7	2	17
-0.00479999999999947	5	2	7
-0.0301999999999936	2	6	3
-0.0330000000000013	2	6	3
-0.00450000000000017	5	2	7
-0.0254999999999939	2	1	2
-0.0288000000000039	7	2	17
-0.00389999999999802	5	2	7
-0.0237000000000052	2	6	3
-0.0187999999999988	2	6	3
-0.00369999999999848	5	2	7
-0.0190000000000055	2	6	3
-0.00309999999999988	5	2	7
-0.0147000000000048	6	2	11
-0.0192000000000121	7	2	17
-0.0135999999999967	6	2	11
-0.0164999999999935	2	6	3
-0.0106999999999999	6	8	15
-0.0142000000000024	7	2	17
-0.013300000000001	7	5	20
-0.0110000000000099	2	6	3
-0.0101999999999975	2	6	3
-0.0114999999999981	7	11	23
-0.0122999999999962	2	6	3
-0.00159999999999982	5	2	7
-0.0108999999999924	2	6	3
-0.0103000000000009	2	6	3
-0.00670000000000925	6	2	11
-0.00379999999999825	7	8	22
-0.00209999999999866	6	4	12
0.00119999999998299	2	6	3
0.000299999999999301	5	2	7
0.00199999999999534	2	1	2
0.00249999999999773	7	4	19
0.00209999999999866	6	5	13
0.0023000000000053	6	2	11
0.000500000000002387	5	2	7
0.0058000000000078	7	4	19
0.00419999999999732	6	5	13
0.00539999999999452	6	2	11
0.00939999999999941	2	6	3
0.00799999999999557	2	6	3
0.0144999999999982	2	6	3
0.0128999999999877	2	6	3
0.0123999999999995	7	5	20
0.0146000000000015	7	11	23
0.0155999999999921	7	8	22
0.0176999999999907	2	6	3
0.00249999999999773	5	2	7
0.0219000000000023	2	1	2
0.00319999999999965	5	2	7
0.00319999999999965	5	2	7
0.0150000000000006	2	6	3
0.00349999999999895	5	2	7
0.0255999999999972	2	6	3
0.0244	7	2	17
0.0138999999999996	4	9	6
0.0138999999999996	4	9	6
0.0138999999999996	4	9	6
0.0138999999999996	4	9	6
0.0138999999999996	4	9	6
0.0138999999999996	4	7	5
0.0285999999999973	2	6	3
0.0276999999999958	2	6	3
0.0283999999999907	7	2	17
0.0326999999999771	2	6	3
0.0044000000000004	5	2	7
0.0333000000000112	2	6	3
0.0382999999999925	2	6	3
0.00560000000000116	5	2	7
0.0404000000000053	2	1	2
0.0418999999999983	7	2	17
0.0586999999999875	2	6	3
0.045100000000005	7	4	19
0.0656999999999925	2	6	3
0.00799999999999912	5	2	7
0.058099999999996	2	1	2
0.059899999999999	2	6	3
0.0681999999999903	2	6	3
0.044399999999996	6	2	11
0.00919999999999987	5	5	8
0.0102000000000011	5	5	8
0.077699999999993	2	6	3
0.0782999999999987	2	6	3
0.0120000000000005	5	2	7
0.0124000000000031	5	2	7
0.115199999999987	2	6	3
0.121700000000004	2	6	3
0.0859999999999985	2	6	3
0.0138999999999996	5	2	7
0.0956000000000046	7	6	21
0.0149000000000008	5	9	9
0.111599999999996	2	6	3
0.080299999999994	6	2	11
0.080299999999994	6	2	11
0.0165000000000006	5	2	7
0.0197000000000003	5	9	9
0.102499999999992	6	8	15
0.0205999999999982	5	2	7
0.104700000000008	6	6	14
0.0216999999999992	5	5	8
0.0218999999999987	5	2	7
0.0227000000000004	5	5	8
0.0227000000000004	5	9	9
0.0234999999999985	5	2	7
0.0778999999999996	3	7	4
0.0797000000000025	3	7	4
0.0240000000000009	5	9	9
0.0253000000000014	5	2	7
0.0253999999999976	5	2	7
0.0863000000000014	3	7	4
0.0894999999999939	3	7	4
0.0263999999999989	5	9	9
0.0274000000000001	5	2	7
0.0276999999999994	1	2	1
0.0272000000000006	5	2	7
0.13669999999999	6	10	16
0.0278999999999989	5	2	7
0.0281999999999982	5	2	7
0.0283000000000015	5	2	7
0.0288000000000004	5	2	7
0.0289999999999999	5	2	7
0.0297999999999981	5	5	8
0.148099999999999	6	6	14
0.0986999999999938	3	7	4
0.0302000000000007	5	2	7
0.0309999999999988	5	2	7
0.0311999999999983	5	2	7
0.0313999999999979	5	2	7
0.0321999999999996	5	2	7
0.0336999999999996	5	2	7
0.166899999999998	6	2	11
0.177799999999991	6	8	15
0.035899999999998	5	2	7
0.0357999999999983	5	2	7
0.0368999999999993	5	2	7
0.0366	5	2	7
0.181999999999988	6	2	11
0.0372999999999983	5	2	7
0.128100000000003	3	7	4
0.1282	3	7	4
0.131299999999996	3	7	4
0.0395000000000003	5	2	7
0.0416999999999987	5	9	9
0.0434000000000019	5	2	7
0.0431999999999988	5	2	7
0.0441000000000003	5	5	8
0.0441000000000003	5	2	7
0.0448000000000022	5	2	7
0.0452000000000012	5	2	7
0.0868000000000038	2	6	3
0.045499999999997	5	2	7
0.0460999999999991	5	2	7
0.0472999999999999	5	2	7
0.0476000000000028	5	2	7
0.0481000000000016	5	2	7
0.0495000000000019	5	2	7
0.0502000000000002	5	2	7
0.0503	5	2	7
0.0503999999999998	5	2	7
0.501000000000005	2	6	3
0.0519999999999996	5	2	7
0.0522999999999989	5	2	7
0.0529000000000011	5	2	7
0.0521999999999991	5	2	7
0.0560000000000009	5	2	7
0.0556000000000019	5	2	7
0.0569000000000024	5	2	7
0.0564	5	2	7
0.0564999999999998	5	2	7
0.0569999999999986	5	2	7
0.0603000000000016	5	2	7
0.0594999999999999	5	9	9
0.0622000000000007	5	2	7
0.0620999999999974	5	2	7
0.0625999999999998	5	2	7
0.0630999999999986	5	2	7
0.0638000000000005	5	2	7
0.0644999999999989	5	2	7
0.064700000000002	5	2	7
0.0670000000000002	5	2	7
0.0684000000000005	5	2	7
0.0678999999999981	5	2	7
0.0674000000000028	5	2	7
0.0696000000000012	5	2	7
0.0694000000000017	5	2	7
0.071200000000001	5	2	7
0.701799999999992	2	6	3
0.0746000000000002	5	2	7
0.0754999999999981	5	2	7
0.0792999999999999	5	2	7
0.0800999999999981	5	2	7
0.0808999999999997	5	2	7
0.0823	5	2	7
0.0876000000000019	5	2	7
0.0886000000000031	5	2	7
0.0914999999999999	5	2	7
0.0934000000000026	5	2	7
0.0931999999999995	5	2	7
0.0953999999999979	5	2	7
0.0985000000000014	5	2	7
0.958200000000005	2	6	3
0.138499999999997	2	6	3
0.109999999999999	5	2	7
0.1144	5	2	7
0.121300000000002	5	2	7
0.124200000000002	5	9	9
0.136300000000002	5	2	7
0.151900000000001	5	9	9
0.1556	5	9	9
0.175699999999999	5	2	7
